Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation_date,report_date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
348057,Influenza - Avian,;H5 HPAI;,-37.46847,-62.75846,Puan,Argentina,Americas,2023-02-20T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
346786,Influenza - Avian,;H5 HPAI;,-35.9923,-60.05522,General Alvear,Argentina,Americas,2023-02-24T00:00:00Z,2023-03-02T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
348548,Influenza - Avian,;H5 HPAI;,-36.46904,-57.43139,GENERAL CONESA BUENOS AIRES- TRASPATIO - GENERAL CONESA,Argentina,Americas,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
353169,Influenza - Avian,;H5 HPAI;,-34.5006,-58.89023,Pilar,Argentina,Americas,2023-05-08T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
351696,Influenza - Avian,;H5N1 HPAI;,36.726,-108.243,SAN JUAN COUNTY,United States of America,Americas,2023-03-10T00:00:00Z,2023-04-20T00:00:00Z,"Wild,Skunk (Mephitis mephitis),",OIE,,,Confirmed
350884,Influenza - Avian,;H5N1 HPAI;,40.715,-73.826,Queens County,United States of America,Americas,2023-03-31T00:00:00Z,2023-04-13T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
349865,Influenza - Avian,;H5N1 HPAI;,40.726,-73.756,Queens County,United States of America,Americas,2023-03-20T00:00:00Z,2023-03-30T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351809,Influenza - Avian,;H5N1 HPAI;,41.427,-73.679,PUTNAM,United States of America,Americas,2023-04-07T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351808,Influenza - Avian,;H5N1 HPAI;,41.4298,-73.6794,PUTNAM COUNTY,United States of America,Americas,2023-04-15T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
349873,Influenza - Avian,;H5N1 HPAI;,43.287,-73.588,WASHINGTON COUNTY,United States of America,Americas,2023-03-13T00:00:00Z,2023-03-30T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351694,Influenza - Avian,;H5N1 HPAI;,42.086,-78.45,CATTARAUGUS COUNTY,United States of America,Americas,2023-04-10T00:00:00Z,2023-04-20T00:00:00Z,"Wild,Red Fox,",OIE,,,Confirmed
345347,Influenza - Avian,;H5N1 HPAI;,42.20428,-76.31068,Tioga,United States of America,Americas,2023-02-17T00:00:00Z,2023-02-17T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
349861,Influenza - Avian,;H5N1 HPAI;,42.4293,-76.5089,Tompkins County,United States of America,Americas,2023-03-19T00:00:00Z,2023-03-30T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
350890,Influenza - Avian,;H5N1 HPAI;,42.442,-76.499,TOMPKINS COUNTY,United States of America,Americas,2023-04-06T00:00:00Z,2023-04-13T00:00:00Z,"Wild,Red Fox,",OIE,,,Confirmed
351805,Influenza - Avian,;H5N1 HPAI;,40.663,-73.931,KINGS COUNTY,United States of America,Americas,2023-04-14T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347230,Influenza - Avian,;H5 HPAI;,-26.6106,-60.7202,Avia Terai,Argentina,Americas,2023-03-01T00:00:00Z,2023-03-16T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
348551,Influenza - Avian,;H5 HPAI;,-26.68111,-60.72653,AVIA TERAI CHACO- TRASPATIO - AVIA TERAI,Argentina,Americas,2023-03-10T00:00:00Z,2023-03-20T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
352502,Influenza - Avian,;H5 HPAI;,-27.41668,-59.02865,Resistencia,Argentina,Americas,2023-04-30T00:00:00Z,2023-05-05T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
347241,Influenza - Avian,;H5N1 HPAI;,2.96573,-78.1731,Parque Nacional Natural Gorgona,Colombia,Americas,2023-02-18T00:00:00Z,2023-03-01T00:00:00Z,"Wild,Brown pelican (Pelecanus occidentalis),",National authorities,,,Confirmed
351807,Influenza - Avian,;H5N1 HPAI;,45.995,-98.526,DICKEY COUNTY,United States of America,Americas,2023-04-15T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351810,Influenza - Avian,;H5 HPAI;,-45.3259,-69.0711,Sarmiento,Argentina,Americas,2023-04-17T00:00:00Z,2023-04-21T00:00:00Z,"Wild,Black-necked swan (Cygnus melancoryphus),",OIE,,,Confirmed
350076,Influenza - Avian,;H5 HPAI;,-43.334,-65.4345,Gaiman,Argentina,Americas,2023-04-01T00:00:00Z,2023-04-01T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
352253,Influenza - Avian,;H5 HPAI;,-43.13071,-71.43777,TREVELIN,Argentina,Americas,2023-04-19T00:00:00Z,2023-04-28T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351229,Influenza - Avian,;H5 HPAI;,-42.7996,-65.08174,Puerto Madryn,Argentina,Americas,2023-04-11T00:00:00Z,2023-04-14T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
349152,Influenza - Avian,;H5 HPAI;,-43.26625,-65.17823,Rawson,Argentina,Americas,2023-03-20T00:00:00Z,2023-03-23T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
353168,Influenza - Avian,;H5 HPAI;,-43.30236,-65.3495,Trelew,Argentina,Americas,2023-05-08T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351722,Influenza - Avian,;H5 HPAI;,-43.05213,-71.45945,Trevelin,Argentina,Americas,2023-03-30T00:00:00Z,2023-04-01T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
349603,Influenza - Avian,;H5 HPAI;,-31.2222,-63.4999,Rio Primero,Argentina,Americas,2023-02-19T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
346789,Influenza - Avian,;H5 HPAI;,-29.78204,-64.65244,Tulumba,Argentina,Americas,2023-02-20T00:00:00Z,2023-03-02T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
346248,Influenza - Avian,;H5 HPAI;,-33.1442,-62.3004,Baldisera,Argentina,Americas,2023-02-18T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347101,Influenza - Avian,;H5 HPAI;,-33.9814,-64.09017,La Cautiva,Argentina,Americas,2023-03-02T00:00:00Z,2023-03-04T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
347773,Influenza - Avian,;H5 HPAI;,-34.23677,-62.97652,COLONIA LEGUIZAMON,Argentina,Americas,2023-02-17T00:00:00Z,2023-03-09T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
348553,Influenza - Avian,;H5 HPAI;,-31.58601,-65.0533,LOS MORTERITOS CORDOBA - TRASPATIO - LOS MORTERITOS,Argentina,Americas,2023-03-10T00:00:00Z,2023-03-20T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
344867,Influenza - Avian,;H5 HPAI;,-31.2222,-63.499,Alejo Ledesma,Argentina,Americas,2023-02-19T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347777,Influenza - Avian,;H5 HPAI;,-32.91322,-63.8743,CARNERILLO,Argentina,Americas,2023-02-23T00:00:00Z,2023-03-09T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
346788,Influenza - Avian,;H5 HPAI;,-31.5444,-63.5195,Villa dl Rosario,Argentina,Americas,2023-02-18T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347778,Influenza - Avian,;H5 HPAI;,-33.95114,-64.01718,GENERAL LEVALLE,Argentina,Americas,2023-02-24T00:00:00Z,2023-03-09T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
346065,Influenza - Avian,;H5 HPAI;,-34.5552,-64.5472,El Campillo,Argentina,Americas,2023-02-19T00:00:00Z,2023-02-22T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
348055,Influenza - Avian,;H5 HPAI;,-31.57579,-64.07424,Toledo,Argentina,Americas,2023-03-08T00:00:00Z,2023-03-14T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347781,Influenza - Avian,;H5 HPAI;,-34.33661,-63.98876,JOVITA,Argentina,Americas,2023-02-24T00:00:00Z,2023-03-09T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
346196,Influenza - Avian,;H5 HPAI;,-33.92356,-63.79469,Roque Saenz Peña,Argentina,Americas,2023-02-23T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
346247,Influenza - Avian,;H5 HPAI;,-33.28476,-63.81225,Alejandro Roca,Argentina,Americas,2023-02-24T00:00:00Z,2023-02-27T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
346249,Influenza - Avian,;H5 HPAI;,-33.64521,-62.67214,Bell Ville,Argentina,Americas,2023-02-16T00:00:00Z,2023-02-27T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
347774,Influenza - Avian,;H5 HPAI;,-32.84639,-62.99188,IDIAZABAL,Argentina,Americas,2023-02-23T00:00:00Z,2023-03-09T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
350021,Influenza - Avian,;H5 HPAI;,-30.33198,-63.98738,El Espinillo,Argentina,Americas,2023-03-22T00:00:00Z,2023-04-01T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
350770,Influenza - Avian,;H5N1 HPAI;,47.351933,17.33417,Mez lak,Hungary,Europe,2023-04-06T00:00:00Z,2023-04-11T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",OIE,,,Confirmed
351721,Influenza - Avian,;H5 HPAI;,-28.36806,-58.25909,Tatacua,Argentina,Americas,2023-04-18T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
350077,Influenza - Avian,;H5 HPAI;,-27.39907,-58.67021,San Cosme,Argentina,Americas,2023-03-31T00:00:00Z,2023-04-03T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
349879,Influenza - Avian,;H5N1 HPAI;,43.211,-123.341,DOUGLAS COUNTY,United States of America,Americas,2023-03-04T00:00:00Z,2023-03-30T00:00:00Z,"Wild,Unspecified mammal,",OIE,,,Confirmed
349874,Influenza - Avian,;H5N1 HPAI;,42.222,-121.784,KLAMATH COUNTY,United States of America,Americas,2023-03-18T00:00:00Z,2023-03-30T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
350485,Influenza - Avian,;H5N1 HPAI;,45.829,-119.274,Umatilla County,United States of America,Americas,2023-03-17T00:00:00Z,2023-04-06T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
350888,Influenza - Avian,;H5N1 HPAI;,40.484,-78.008,HUNTINGDON COUNTY,United States of America,Americas,2023-04-01T00:00:00Z,2023-04-13T00:00:00Z,"Wild,Red Fox,",OIE,,,Confirmed
353167,Influenza - Avian,;H5 HPAI;,-25.36837,-58.265809,Riacho He He,Argentina,Americas,2023-05-02T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351224,Influenza - Avian,;H5 HPAI;,-26.2965,-59.1817,Colonia Alba,Argentina,Americas,2023-04-09T00:00:00Z,2023-04-14T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
352916,Influenza - Avian,;H5N1 HPAI;,41.448,-71.47,WASHINGTON COUNTY,United States of America,Americas,2023-04-24T00:00:00Z,2023-05-09T00:00:00Z,"Wild,Red Fox,",OIE,,,Confirmed
348378,Influenza - Avian,;H5 HPAI;,-36.69454,-64.31648,Toay,Argentina,Americas,2023-03-16T00:00:00Z,2023-03-20T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
347786,Influenza - Avian,;H5 HPAI;,-35.48092,-64.32964,Trenel,Argentina,Americas,2023-03-07T00:00:00Z,2023-03-10T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
349866,Influenza - Avian,;H5N1 HPAI;,44.871,-98.518,Spink County,United States of America,Americas,2023-03-14T00:00:00Z,2023-03-30T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351806,Influenza - Avian,;H5N1 HPAI;,44.371,-98.234,BEADLE COUNTY,United States of America,Americas,2023-04-15T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351724,Influenza - Avian,;H5 HPAI;,-34.10899,-68.778496,Pareditas,Argentina,Americas,2023-04-19T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
349875,Influenza - Avian,;H5N1 HPAI;,34.181,-101.703,HALE COUNTY,United States of America,Americas,2023-03-12T00:00:00Z,2023-03-30T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
352912,Influenza - Avian,;H5N1 HPAI;,25.750341,87.54004,"Agri Gold Farm, Kaliganj,",India,Asia,2023-04-13T00:00:00Z,2023-05-09T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
352913,Influenza - Avian,;H5N1 HPAI;,25.262772,87.013378,"Regional Poultry Farm, Barari, Jagdishpir Ward 28",India,Asia,2023-03-17T00:00:00Z,2023-05-09T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
347232,Influenza - Avian,;H5 HPAI;,-39.0367,-68.4685,Senillosa,Argentina,Americas,2023-03-03T00:00:00Z,2023-03-06T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
347100,Influenza - Avian,;H5 HPAI;,-38.54855,-70.38195,Las Lajas,Argentina,Americas,2023-02-22T00:00:00Z,2023-03-05T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
351927,Influenza - Avian,;H5 HPAI;,-38.95667,-68.29917,Plottier,Argentina,Americas,2023-04-24T00:00:00Z,2023-04-25T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
349556,Influenza - Avian,;H5 HPAI;,-38.55845,-70.37815,Las Lajas,Argentina,Americas,2023-03-21T00:00:00Z,2023-03-28T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
346063,Influenza - Avian,;H5 HPAI;,-38.0528832,-70.349562,Laguna Blanca,Argentina,Americas,2023-02-18T00:00:00Z,2023-02-21T00:00:00Z,"Wild,red-gartered coot (Fulica armillata),",National authorities,,,Confirmed
348054,Influenza - Avian,;H5 HPAI;,-38.55657,-70.37791,Las Lajas,Argentina,Americas,2023-03-08T00:00:00Z,2023-03-14T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
348544,Influenza - Avian,;H5 HPAI;,-38.96685,-68.2701,PLOTTIER NEUQUEN- TRASPATIO - PLOTTIER,Argentina,Americas,2023-03-11T00:00:00Z,2023-03-20T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
349557,Influenza - Avian,;H5 HPAI;,-37.181053,-70.24798,CHAPUA,Argentina,Americas,2023-03-20T00:00:00Z,2023-03-28T00:00:00Z,"Domestic,Turkey,",OIE,,,Confirmed
349554,Influenza - Avian,;H5 HPAI;,-38.598,-68.391,SAN PATRICIO DEL CHAÑAR,Argentina,Americas,2023-03-21T00:00:00Z,2023-03-28T00:00:00Z,"Wild,Black-necked swan (Cygnus melancoryphus),",OIE,,,Confirmed
353171,Influenza - Avian,;H5 HPAI;,-38.97202,-68.32124,Plottier,Argentina,Americas,2023-05-04T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
347783,Influenza - Avian,;H5 HPAI;,-38.5848,-68.34685,SAN PATRICIO DEL CHAÑAR,Argentina,Americas,2023-03-01T00:00:00Z,2023-03-09T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
348546,Influenza - Avian,;H5 HPAI;,-38.556134,-70.37928,LAS LAJAS NEUQUEN- TRASPATIO - LAS LAJAS,Argentina,Americas,2023-03-13T00:00:00Z,2023-03-20T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
348363,Influenza - Avian,;H5N1 HPAI;,1.266667,-77.366667,Playa El Morro,Colombia,Americas,2023-03-03T00:00:00Z,2023-03-15T00:00:00Z,"Wild,Brown pelican (Pelecanus occidentalis),",OIE,,,Confirmed
347639,Influenza - Avian,;H5N1 HPAI;,1.34117,-77.39677,ZORAIDA,Colombia,Americas,2023-02-20T00:00:00Z,2023-03-08T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
353166,Influenza - Avian,;H5N1 HPAI;,49.971575,128.147218,Privol'noe,Russian Federation,Europe,2023-04-30T00:00:00Z,2023-05-12T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347785,Influenza - Avian,;H5 HPAI;,-39.04879,-67.31044,Mainqué,Argentina,Americas,2023-03-09T00:00:00Z,2023-03-10T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
349558,Influenza - Avian,;H5 HPAI;,-40.52014,-63.54515,Guardia Mitre,Argentina,Americas,2023-03-17T00:00:00Z,2023-03-28T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
351492,Influenza - Avian,;H5 HPAI;,-40.76601,-63.29278,Viedma,Argentina,Americas,2023-04-16T00:00:00Z,2023-04-19T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
346744,Influenza - Avian,;H5 HPAI;,-39.03665,-67.3075,Mainque',Argentina,Americas,2023-02-26T00:00:00Z,2023-02-28T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
351225,Influenza - Avian,;H5 HPAI;,-38.888405,-64.413895,Rio Colorado,Argentina,Americas,2023-04-02T00:00:00Z,2023-04-14T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
346250,Influenza - Avian,;H5 HPAI;,-39.39435,-65.64608,Choele Choel,Argentina,Americas,2023-02-22T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
348558,Influenza - Avian,;H5 HPAI;,-38.99403,-67.77923,Allen,Argentina,Americas,2023-03-11T00:00:00Z,2023-03-20T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
344868,Influenza - Avian,;H5 HPAI;,-24.8678,-65.3931,"La Isla, department of Cerrillos",Argentina,Americas,2023-02-16T00:00:00Z,2023-02-18T00:00:00Z,"Domestic,Chicken,Domestic,Chicken,",National authorities,,,Confirmed
346197,Influenza - Avian,;H5 HPAI;,-33.24245,-66.88304,San Luis,Argentina,Americas,2023-02-22T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
348053,Influenza - Avian,;H5 HPAI;,-32.389,-65.096,Santa Rosa de Conlara,Argentina,Americas,2023-03-08T00:00:00Z,2023-03-14T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351697,Influenza - Avian,;H5N1 HPAI;,43.071,-89.384,DANE COUNTY,United States of America,Americas,2023-04-05T00:00:00Z,2023-04-20T00:00:00Z,"Wild,Red Fox,",OIE,,,Confirmed
351723,Influenza - Avian,;H5 HPAI;,-51.51924,-72.18606,Rio Turbio,Argentina,Americas,2023-04-17T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
351725,Influenza - Avian,;H5 HPAI;,-51.58,-72,28 de Noviembre,Argentina,Americas,2023-04-17T00:00:00Z,2023-04-21T00:00:00Z,"Wild,Andean goose (Chloephaga melanoptera),",National authorities,,,Confirmed
350480,Influenza - Avian,;H5N1 HPAI;,43.473,-110.761,TETON COUNTY,United States of America,Americas,2023-03-27T00:00:00Z,2023-04-06T00:00:00Z,"Wild,Cougar (Puma concolor),",OIE,,,Confirmed
352914,Influenza - Avian,;H5N1 HPAI;,42.066,-104.183,GOSHEN COUNTY,United States of America,Americas,2023-04-03T00:00:00Z,2023-05-09T00:00:00Z,"Wild,Cougar (Puma concolor),",OIE,,,Confirmed
350483,Influenza - Avian,;H5N1 HPAI;,43.647,-108.201,HOT SPRINGS COUNTY,United States of America,Americas,2023-03-22T00:00:00Z,2023-04-06T00:00:00Z,"Wild,Wild cat,",OIE,,,Confirmed
347780,Influenza - Avian,;H5 HPAI;,-34.25012,-62.58456,RUFINO,Argentina,Americas,2023-02-22T00:00:00Z,2023-03-09T00:00:00Z,"Domestic,Chicken,",OIE,,,Confirmed
351925,Influenza - Avian,;H5 HPAI;,-33.73278,-61.92956,Venado Tuerto,Argentina,Americas,2023-03-27T00:00:00Z,2023-04-01T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
348550,Influenza - Avian,;H5 HPAI;,-31.53552,-61.96289,ZENON PEREIRA SANTA FE- TRASPATIO - ZENON PEREIRA,Argentina,Americas,2023-03-11T00:00:00Z,2023-03-20T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
349553,Influenza - Avian,;H5 HPAI;,-31.368,-61.052,Colonia Cavour,Argentina,Americas,2023-03-15T00:00:00Z,2023-03-28T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351924,Influenza - Avian,;H5 HPAI;,-30.502,-61.34395,Capivara,Argentina,Americas,2023-03-30T00:00:00Z,2023-04-01T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
348052,Influenza - Avian,;H5 HPAI;,-32.5628,-61.2707,Totoiras,Argentina,Americas,2023-03-08T00:00:00Z,2023-03-14T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
348056,Influenza - Avian,;H5 HPAI;,-32.28761,-61.46188,Centeno,Argentina,Americas,2023-02-20T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347787,Influenza - Avian,;H5 HPAI;,-31.281576,-61.026789,Grutly,Argentina,Americas,2023-03-04T00:00:00Z,2023-03-10T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
344869,Influenza - Avian,;H5 HPAI;,-34.0043,-61.6175,VILLA CANAS,Argentina,Americas,2023-02-17T00:00:00Z,2023-02-19T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
347779,Influenza - Avian,;H5 HPAI;,-27.77411,-64.07527,BELTRAN,Argentina,Americas,2023-02-17T00:00:00Z,2023-03-09T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
348234,Influenza - Avian,;H5 HPAI;,-34.5713,-55.7469,Canelones,Uruguay,Americas,2023-03-14T00:00:00Z,2023-03-16T00:00:00Z,"Wild,Black-necked swan (Cygnus melancoryphus),",OIE,,,Confirmed
347104,Influenza - Avian,;H5 HPAI;,-33.3924,-55.8419,San Gregorio de Polanco in Tacuarembó ,Uruguay,Americas,2023-03-03T00:00:00Z,2023-03-04T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
353013,Influenza - Avian,;H5 HPAI;,-33.4961,-56.8232,Flores,Uruguay,Americas,2023-05-05T00:00:00Z,2023-05-09T00:00:00Z,"Wild,Coati (Gen. Nasua),",OIE,,,Confirmed
350237,Influenza - Avian,;H5 HPAI;,-33.4985,-56.9171,Flores,Uruguay,Americas,2023-03-21T00:00:00Z,2023-04-04T00:00:00Z,"Wild,Black-necked swan (Cygnus melancoryphus),Wild,Indian Peafowl (Pavo cristatus),Wild,Great egret (Ardea alba),",OIE,,,Confirmed
351811,Influenza - Avian,;H5N1 HPAI;,59.833,5.711,Sunde,Norway,Europe,2023-04-17T00:00:00Z,2023-04-24T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
352501,Influenza - Avian,;H5 HPAI;,-34.7957,-54.9318,Maldonado,Uruguay,Americas,2023-05-03T00:00:00Z,2023-05-05T00:00:00Z,"Wild,Turkey vulture (Cathartes aura),Wild,Greylag Goose:Anser anser(Anatidae),",OIE,,,Confirmed
351491,Influenza - Avian,;H5N1 HPAI;,63.11552,7.72421,Vanndamman,Norway,Europe,2023-03-28T00:00:00Z,2023-04-19T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347789,Influenza - Avian,;H5 HPAI;,-34.8012,-56.0987,Montevideo,Uruguay,Americas,2023-03-11T00:00:00Z,2023-03-11T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
351803,Influenza - Avian,;H5 HPAI;,-34.7852,-56.1287,Montevideo,Uruguay,Americas,2023-04-16T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351257,Influenza - Avian,;H5N1 HPAI;,54.711577,20.427752,Kaliningrad IK8,Russian Federation,Europe,2023-04-09T00:00:00Z,2023-04-18T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
352500,Influenza - Avian,;H5 HPAI;,-33.69,-54.0993,Rocha,Uruguay,Americas,2023-05-04T00:00:00Z,2023-05-05T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
350236,Influenza - Avian,;H5 HPAI;,-34.7354,-56.4276,Ciudad del Plata,Uruguay,Americas,2023-03-31T00:00:00Z,2023-04-04T00:00:00Z,"Wild,Black-necked swan (Cygnus melancoryphus),",OIE,,,Confirmed
351804,Influenza - Avian,;H5 HPAI;,-34.5526,-56.6724,San José,Uruguay,Americas,2023-04-15T00:00:00Z,2023-04-21T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
351249,Influenza - Avian,;HPAI;,-34.265695,-56.773021,Puntas de Manantiales,Uruguay,Americas,,2023-04-17T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
350037,Influenza - Avian,;HPAI;,-34.338889,-56.710278,Playa Penino,Uruguay,Americas,,2023-03-31T00:00:00Z,"Wild,Black-necked swan (Cygnus melancoryphus),",National authorities,,,Confirmed
350023,Influenza - Avian,;H5N1 HPAI;,43.0791,25.3568,Bulgaria,Bulgaria,Europe,2023-03-30T00:00:00Z,2023-04-01T00:00:00Z,"Domestic,Unspecified bird,",OIE,,,Confirmed
347112,Influenza - Avian,;H5N1 HPAI;,10.5578,-85.6914,Playas del Coco,Costa Rica,Americas,2023-02-16T00:00:00Z,2023-02-27T00:00:00Z,"Wild,Brown pelican (Pelecanus occidentalis),",OIE,,,Confirmed
347113,Influenza - Avian,;H5N1 HPAI;,9.627,-84.607,Garabito,Costa Rica,Americas,2023-02-16T00:00:00Z,2023-02-27T00:00:00Z,"Wild,Brown pelican (Pelecanus occidentalis),",OIE,,,Confirmed
350511,Influenza - Avian,;H5N1 HPAI;,47.801495,16.600979,Eisenstadt-Umgebung,Austria,Europe,2023-03-23T00:00:00Z,2023-04-07T00:00:00Z,"Wild,Columbidae (unidentified):Columbidae (incognita)(Columbidae),",OIE,,,Confirmed
349160,Influenza - Avian,;H5N1 HPAI;,46.620993,14.254076,Klagenfurt am Wörthersee,Austria,Europe,2023-03-12T00:00:00Z,2023-03-24T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",OIE,,,Confirmed
348226,Influenza - Avian,;H5N1 HPAI;,46.570331,13.872991,VILLACH-LAND,Austria,Europe,2023-03-03T00:00:00Z,2023-03-17T00:00:00Z,"Wild,Eurasian Sparrowhawk:Accipiter nisus(Accipitridae),",OIE,,,Confirmed
